pair,predicate,baseline,p25_ns,median_ns,p75_ns,sum,selected_rows,logical_bytes,delivered_bytes,transferred_bytes,transfer_operations,frames_decoded,selector_decoded_rows,value_decoded_rows,selector_primitive_values_read,value_primitive_values_read,file_bytes,page_index_entries_examined,candidate_pages,boundary_order_used
5,0.1pct,generated_fused,37138.4,37145.8,37165.4,0,4,22173,2845,2845,2,2,23,4730,2428,4731,2845,0,0,false
5,0.1pct,generated_direct_selective,882.9,883.1,883.3,0,4,908,4528,4528,17,0,23,4,46,31,18400,0,0,false
5,0.1pct,generated_scan_selective,28505.5,28536.3,28584.5,0,4,7893,2845,2845,4,2,4730,4,4730,5,2845,0,0,false
5,0.1pct,parquet_full,31681.4,31702.4,31794.7,0,4,0,5024,5024,13,0,4730,4,4730,4,5028,0,0,false
5,0.1pct,parquet_boundary_search_p4096,25762.7,25782.0,25847.6,0,4,0,3939,3939,5,0,4096,4,4096,4,4531,4,1,true
5,0.1pct,parquet_boundary_search_p16384,28759.7,28817.6,28836.7,0,4,0,4357,4357,5,0,4730,4,4730,4,4361,2,1,true
5,0.1pct,parquet_boundary_search,12860.5,12887.2,12904.0,0,4,0,1710,1710,5,0,1024,4,1024,4,5028,4,1,true
5,0.1pct,parquet_row_filter,25267.9,25308.4,25335.8,0,4,0,1906,1906,9,0,4730,4,4730,4,5028,0,0,false
5,0.1pct,parquet_page_index_filter,12824.9,12826.8,12860.3,0,4,0,1710,1710,5,0,1024,4,1024,4,5028,5,1,false
5,1pct,generated_selective,17277.8,17312.6,17315.2,0,47,2756,2845,2845,4,2,23,47,2330,48,2845,0,0,false
5,1pct,generated_fused,36782.1,36799.9,36801.9,0,47,22073,2845,2845,2,2,23,4730,2330,4731,2845,0,0,false
5,1pct,generated_direct_selective,871.7,872.9,873.1,0,47,908,4528,4528,17,0,23,47,46,31,18400,0,0,false
5,1pct,generated_scan_selective,28690.2,28724.3,28731.5,0,47,8071,2845,2845,4,2,4730,47,4730,48,2845,0,0,false
5,1pct,parquet_full,31669.0,31715.8,31756.0,0,47,0,5024,5024,13,0,4730,47,4730,47,5028,0,0,false
5,1pct,parquet_boundary_search_p4096,26128.8,26151.1,26154.3,0,47,0,3939,3939,5,0,4096,47,4096,47,4531,4,1,true
5,1pct,parquet_boundary_search_p16384,28972.8,28994.9,29026.2,0,47,0,4357,4357,5,0,4730,47,4730,47,4361,2,1,true
5,1pct,parquet_boundary_search,13136.5,13149.3,13152.5,0,47,0,1710,1710,5,0,1024,47,1024,47,5028,4,1,true
5,1pct,parquet_row_filter,25639.0,25659.6,25664.7,0,47,0,1906,1906,9,0,4730,47,4730,47,5028,0,0,false
5,1pct,parquet_page_index_filter,12995.0,13023.2,13065.0,0,47,0,1710,1710,5,0,1024,47,1024,47,5028,5,1,false
5,10pct,generated_selective,18418.5,18432.2,18432.6,9944054162,483,4338,2845,2845,4,2,24,483,2176,484,2845,0,0,false
5,10pct,generated_fused,36417.6,36428.3,36448.7,9944054162,483,21856,2845,2845,2,2,24,4730,2176,4731,2845,0,0,false
5,10pct,generated_direct_selective,1747.5,1750.6,1753.2,9944054162,483,1134,4656,4656,18,0,24,483,48,112,18400,0,0,false
5,10pct,generated_scan_selective,30817.3,30819.0,30876.4,9944054162,483,9870,2845,2845,4,2,4730,483,4730,484,2845,0,0,false
5,10pct,parquet_full,30918.4,30969.5,31187.7,9944054162,483,0,5024,5024,13,0,4730,483,4730,483,5028,0,0,false
5,10pct,parquet_boundary_search_p4096,26757.4,26763.0,26796.8,9944054162,483,0,3939,3939,5,0,4096,483,4096,483,4531,4,1,true
5,10pct,parquet_boundary_search_p16384,29611.3,29670.5,29684.0,9944054162,483,0,4357,4357,5,0,4730,483,4730,483,4361,2,1,true
5,10pct,parquet_boundary_search,13759.0,13786.6,13847.5,9944054162,483,0,1710,1710,5,0,1024,483,1024,483,5028,4,1,true
5,10pct,parquet_row_filter,26387.2,26422.7,26471.5,9944054162,483,0,1906,1906,9,0,4730,483,4730,483,5028,0,0,false
5,10pct,parquet_page_index_filter,13775.7,13789.0,13819.6,9944054162,483,0,1710,1710,5,0,1024,483,1024,483,5028,5,1,false
5,50pct,generated_selective,30184.1,30199.6,30212.2,180619064060,2365,11730,2845,2845,4,2,24,2365,3405,2366,2845,0,0,false
5,50pct,generated_fused,41894.4,41923.6,41929.1,180619064060,2365,21485,2845,2845,2,2,24,4730,3405,4731,2845,0,0,false
5,50pct,generated_direct_selective,12046.8,12061.4,12067.3,180619064060,2365,3709,7856,7856,32,0,24,2365,48,1072,18400,0,0,false
5,50pct,generated_scan_selective,39546.2,39607.6,39629.9,180619064060,2365,17633,2845,2845,4,2,4730,2365,4730,2366,2845,0,0,false
5,50pct,parquet_full,32031.5,32096.3,32176.8,180619064060,2365,0,5024,5024,13,0,4730,2365,4730,2365,5028,0,0,false
5,50pct,parquet_boundary_search_p4096,29926.2,29982.1,30090.4,180619064060,2365,0,3939,3939,5,0,4096,2365,4096,2365,4531,4,1,true
5,50pct,parquet_boundary_search_p16384,32953.3,32987.2,33081.7,180619064060,2365,0,4357,4357,5,0,4730,2365,4730,2365,4361,2,1,true
5,50pct,parquet_boundary_search,28515.5,28569.8,28614.4,180619064060,2365,0,3815,3815,9,0,3072,2365,3072,2365,5028,5,3,true
5,50pct,parquet_row_filter,34249.5,34318.6,34423.6,180619064060,2365,0,3913,3913,11,0,4730,2365,4730,2365,5028,0,0,false
5,50pct,parquet_page_index_filter,28462.0,28520.5,28566.9,180619064060,2365,0,3815,3815,9,0,3072,2365,3072,2365,5028,5,3,false
6,0.1pct,generated_selective,29970.0,30000.2,30019.0,0,4,2717,3988,3988,4,2,23,4,4648,5,3988,0,0,false
6,0.1pct,generated_fused,46473.5,46477.0,46480.3,0,4,19835,3988,3988,2,2,23,4032,4648,4033,3988,0,0,false
6,0.1pct,generated_direct_selective,900.0,901.8,901.9,0,4,927,4544,4544,17,0,23,4,46,36,20096,0,0,false
6,0.1pct,generated_scan_selective,29835.2,29835.7,29836.1,0,4,5818,3988,3988,4,2,4032,4,4032,5,3988,0,0,false
6,0.1pct,parquet_full,28362.4,28375.8,28410.0,0,4,0,6507,6507,11,0,4032,4,4032,4,6511,0,0,false
6,0.1pct,parquet_boundary_search_p4096,25407.4,25438.1,25498.5,0,4,0,5976,5976,5,0,4032,4,4032,4,5980,2,1,true
6,0.1pct,parquet_boundary_search_p16384,25508.8,25515.9,25537.2,0,4,0,5976,5976,5,0,4032,4,4032,4,5980,2,1,true
6,0.1pct,parquet_boundary_search,12727.8,12750.5,12751.1,0,4,0,1856,1856,5,0,1024,4,1024,4,6511,5,1,true
6,0.1pct,parquet_row_filter,22318.6,22330.2,22342.5,0,4,0,2003,2003,8,0,4032,4,4032,4,6511,0,0,false
6,0.1pct,parquet_page_index_filter,12755.8,12766.7,12785.9,0,4,0,1856,1856,5,0,1024,4,1024,4,6511,4,1,false
6,1pct,generated_selective,29850.3,29861.3,29881.7,0,40,2819,3988,3988,4,2,23,40,4573,41,3988,0,0,false
6,1pct,generated_fused,46172.8,46191.7,46259.4,0,40,19785,3988,3988,2,2,23,4032,4573,4033,3988,0,0,false
6,1pct,generated_direct_selective,905.5,905.9,908.6,0,40,933,4544,4544,17,0,23,40,46,36,20096,0,0,false
6,1pct,generated_scan_selective,30069.4,30071.2,30078.5,0,40,5970,3988,3988,4,2,4032,40,4032,41,3988,0,0,false
6,1pct,parquet_full,28375.4,28384.3,28427.3,0,40,0,6507,6507,11,0,4032,40,4032,40,6511,0,0,false
6,1pct,parquet_boundary_search_p4096,25630.7,25684.6,25788.9,0,40,0,5976,5976,5,0,4032,40,4032,40,5980,2,1,true
6,1pct,parquet_boundary_search_p16384,25573.4,25591.5,25659.0,0,40,0,5976,5976,5,0,4032,40,4032,40,5980,2,1,true
6,1pct,parquet_boundary_search,12951.3,12962.2,12974.5,0,40,0,1856,1856,5,0,1024,40,1024,40,6511,5,1,true
6,1pct,parquet_row_filter,22496.5,22586.2,22625.8,0,40,0,2003,2003,8,0,4032,40,4032,40,6511,0,0,false
6,1pct,parquet_page_index_filter,12870.4,12899.3,12904.8,0,40,0,1856,1856,5,0,1024,40,1024,40,6511,4,1,false
6,10pct,generated_selective,22731.4,22758.0,22772.3,116065735014,403,4020,3988,3988,4,2,23,403,2702,404,3988,0,0,false
6,10pct,generated_fused,37863.6,37899.6,37900.3,116065735014,403,19442,3988,3988,2,2,23,4032,2702,4033,3988,0,0,false
6,10pct,generated_direct_selective,4755.6,4761.5,4763.5,116065735014,403,1894,5600,5600,22,0,23,403,46,393,20096,0,0,false
6,10pct,generated_scan_selective,31691.8,31695.0,31704.0,116065735014,403,7514,3988,3988,4,2,4032,403,4032,404,3988,0,0,false
6,10pct,parquet_full,27522.6,27585.3,27618.4,116065735014,403,0,6507,6507,11,0,4032,403,4032,403,6511,0,0,false
6,10pct,parquet_boundary_search_p4096,26153.9,26210.7,26229.5,116065735014,403,0,5976,5976,5,0,4032,403,4032,403,5980,2,1,true
6,10pct,parquet_boundary_search_p16384,26109.3,26136.6,26211.7,116065735014,403,0,5976,5976,5,0,4032,403,4032,403,5980,2,1,true
6,10pct,parquet_boundary_search,19076.8,19078.9,19092.4,116065735014,403,0,3567,3567,7,0,2048,403,2048,403,6511,5,2,true
6,10pct,parquet_row_filter,25169.1,25196.2,25234.6,116065735014,403,0,3665,3665,9,0,4032,403,4032,403,6511,0,0,false
6,10pct,parquet_page_index_filter,18895.5,18897.8,18932.7,116065735014,403,0,3567,3567,7,0,2048,403,2048,403,6511,4,2,false
6,50pct,generated_selective,37324.9,37361.6,37434.1,423263374950,2016,11279,3988,3988,4,2,23,2016,4579,2017,3988,0,0,false
6,50pct,generated_fused,47101.4,47104.5,47117.9,423263374950,2016,19847,3988,3988,2,2,23,4032,4579,4033,3988,0,0,false
6,50pct,generated_direct_selective,16363.8,16377.4,16386.1,423263374950,2016,4854,9040,9040,38,0,23,2016,46,1472,20096,0,0,false
6,50pct,generated_scan_selective,38896.8,38908.8,38934.7,423263374950,2016,14368,3988,3988,4,2,4032,2016,4032,2017,3988,0,0,false
6,50pct,parquet_full,28345.7,28427.6,28886.0,423263374950,2016,0,6507,6507,11,0,4032,2016,4032,2016,6511,0,0,false
6,50pct,parquet_boundary_search_p4096,28461.6,28491.0,28570.5,423263374950,2016,0,5976,5976,5,0,4032,2016,4032,2016,5980,2,1,true
6,50pct,parquet_boundary_search_p16384,28509.5,28515.2,28545.4,423263374950,2016,0,5976,5976,5,0,4032,2016,4032,2016,5980,2,1,true
6,50pct,parquet_boundary_search,27077.6,27084.3,27244.0,423263374950,2016,0,4905,4905,9,0,3072,2016,3072,2016,6511,5,3,true
6,50pct,parquet_row_filter,30395.5,30416.3,30417.5,423263374950,2016,0,4954,4954,10,0,4032,2016,4032,2016,6511,0,0,false
6,50pct,parquet_page_index_filter,27156.7,27168.1,27248.3,423263374950,2016,0,4905,4905,9,0,3072,2016,3072,2016,6511,4,3,false
7,0.1pct,generated_selective,32600.2,32634.2,32659.5,8701600,4,2715,13655,13655,4,2,23,4,4648,5,13655,0,0,false
7,0.1pct,generated_fused,49235.2,49250.7,49326.6,8701600,4,18827,13655,13655,2,2,23,4032,4648,4033,13655,0,0,false
7,0.1pct,generated_direct_selective,637.4,638.0,639.8,8701600,4,618,4064,4064,14,0,23,4,46,5,27776,0,0,false
7,0.1pct,generated_scan_selective,31894.6,31906.5,31929.5,8701600,4,5816,13655,13655,4,2,4032,4,4032,5,13655,0,0,false
7,0.1pct,parquet_full,22618.3,22668.8,22680.1,8701600,4,0,13507,13507,11,0,4032,4,4032,4,13511,0,0,false
7,0.1pct,parquet_boundary_search_p4096,21675.8,21714.5,21750.5,8701600,4,0,13069,13069,5,0,4032,4,4032,4,13073,2,1,true
7,0.1pct,parquet_boundary_search_p16384,21741.8,21758.2,21789.8,8701600,4,0,13069,13069,5,0,4032,4,4032,4,13073,2,1,true
7,0.1pct,parquet_boundary_search,12168.0,12190.1,12219.6,8701600,4,0,4421,4421,5,0,1024,4,1024,4,13511,5,1,true
7,0.1pct,parquet_row_filter,21713.5,21740.6,21784.3,8701600,4,0,4579,4579,8,0,4032,4,4032,4,13511,0,0,false
7,0.1pct,parquet_page_index_filter,12081.1,12086.7,12087.6,8701600,4,0,4421,4421,5,0,1024,4,1024,4,13511,4,1,false
7,1pct,generated_selective,32458.1,32458.7,32506.0,97169050,40,2809,13655,13655,4,2,23,40,4573,41,13655,0,0,false
7,1pct,generated_fused,48975.0,49051.1,49077.7,97169050,40,18777,13655,13655,2,2,23,4032,4573,4033,13655,0,0,false
7,1pct,generated_direct_selective,772.5,773.3,773.5,97169050,40,768,4064,4064,14,0,23,40,46,41,27776,0,0,false
7,1pct,generated_scan_selective,32114.3,32121.3,32144.9,97169050,40,5960,13655,13655,4,2,4032,40,4032,41,13655,0,0,false
7,1pct,parquet_full,21972.2,21979.3,22018.9,97169050,40,0,13507,13507,11,0,4032,40,4032,40,13511,0,0,false
7,1pct,parquet_boundary_search_p4096,21857.2,21872.3,21937.3,97169050,40,0,13069,13069,5,0,4032,40,4032,40,13073,2,1,true
7,1pct,parquet_boundary_search_p16384,21798.3,21814.7,21916.8,97169050,40,0,13069,13069,5,0,4032,40,4032,40,13073,2,1,true
7,1pct,parquet_boundary_search,12235.4,12253.9,12258.0,97169050,40,0,4421,4421,5,0,1024,40,1024,40,13511,5,1,true
7,1pct,parquet_row_filter,21719.0,21732.4,21763.3,97169050,40,0,4579,4579,8,0,4032,40,4032,40,13511,0,0,false
7,1pct,parquet_page_index_filter,12136.1,12176.5,12199.2,97169050,40,0,4421,4421,5,0,1024,40,1024,40,13511,4,1,false
7,10pct,generated_selective,26574.2,26591.3,26606.6,1031478178,403,3918,13655,13655,4,2,23,403,2702,404,13655,0,0,false
7,10pct,generated_fused,41927.9,41943.8,41945.1,1031478178,403,18434,13655,13655,2,2,23,4032,2702,4033,13655,0,0,false
7,10pct,generated_direct_selective,2146.9,2151.6,2154.5,1031478178,403,2218,5600,5600,14,0,23,403,46,404,27776,0,0,false
7,10pct,generated_scan_selective,33788.0,33796.8,33814.7,1031478178,403,7412,13655,13655,4,2,4032,403,4032,404,13655,0,0,false
7,10pct,parquet_full,22169.7,22200.0,22240.1,1031478178,403,0,13507,13507,11,0,4032,403,4032,403,13511,0,0,false
7,10pct,parquet_boundary_search_p4096,22291.1,22317.7,22365.6,1031478178,403,0,13069,13069,5,0,4032,403,4032,403,13073,2,1,true
7,10pct,parquet_boundary_search_p16384,22289.3,22300.7,22332.0,1031478178,403,0,13069,13069,5,0,4032,403,4032,403,13073,2,1,true
7,10pct,parquet_boundary_search,16751.4,16771.1,16773.2,1031478178,403,0,7355,7355,7,0,2048,403,2048,403,13511,5,2,true
7,10pct,parquet_row_filter,22819.5,22852.5,22858.4,1031478178,403,0,7464,7464,9,0,4032,403,4032,403,13511,0,0,false
7,10pct,parquet_page_index_filter,16645.4,16653.2,16680.1,1031478178,403,0,7355,7355,7,0,2048,403,2048,403,13511,4,2,false
7,50pct,generated_selective,39921.5,39943.2,39959.2,12948315171,2016,10775,13655,13655,4,2,23,2016,4579,2017,13655,0,0,false
7,50pct,generated_fused,49707.9,49751.4,49758.9,12948315171,2016,18839,13655,13655,2,2,23,4032,4579,4033,13655,0,0,false
7,50pct,generated_direct_selective,8125.3,8125.8,8130.0,12948315171,2016,8668,12592,12592,15,0,23,2016,46,2017,27776,0,0,false
7,50pct,generated_scan_selective,41279.1,41296.0,41347.3,12948315171,2016,13864,13655,13655,4,2,4032,2016,4032,2017,13655,0,0,false
7,50pct,parquet_full,22958.1,23016.8,23080.8,12948315171,2016,0,13507,13507,11,0,4032,2016,4032,2016,13511,0,0,false
7,50pct,parquet_boundary_search_p4096,24779.4,24899.5,24904.4,12948315171,2016,0,13069,13069,5,0,4032,2016,4032,2016,13073,2,1,true
7,50pct,parquet_boundary_search_p16384,24784.9,24826.1,24862.0,12948315171,2016,0,13069,13069,5,0,4032,2016,4032,2016,13073,2,1,true
7,50pct,parquet_boundary_search,23677.5,23825.3,23871.5,12948315171,2016,0,10854,10854,9,0,3072,2016,3072,2016,13511,5,3,true
7,50pct,parquet_row_filter,26767.2,26850.2,26907.1,12948315171,2016,0,10903,10903,10,0,4032,2016,4032,2016,13511,0,0,false
7,50pct,parquet_page_index_filter,23678.5,23867.3,23869.5,12948315171,2016,0,10854,10854,9,0,3072,2016,3072,2016,13511,4,3,false
8,0.1pct,generated_selective,26297.5,26302.2,26312.0,26520,4,2683,5306,5306,4,2,23,4,2428,8,5306,0,0,false
8,0.1pct,generated_fused,81440.6,81447.7,81478.5,26520,4,13030,5306,5306,2,2,23,4730,2428,9460,5306,0,0,false
8,0.1pct,generated_direct_selective,667.7,668.8,671.0,26520,4,625,3896,3896,16,0,23,4,46,8,23408,0,0,false
8,0.1pct,generated_scan_selective,38233.0,38279.2,38298.4,26520,4,7898,5306,5306,4,2,4730,4,4730,8,5306,0,0,false
8,0.1pct,parquet_full,37883.4,37915.4,37950.6,26520,4,0,12612,12612,13,0,4730,4,4730,4,12616,0,0,false
8,0.1pct,parquet_boundary_search_p4096,29664.5,29758.2,29792.0,26520,4,0,10405,10405,5,0,4096,4,4096,4,12076,4,1,true
8,0.1pct,parquet_boundary_search_p16384,31398.4,31413.1,31448.0,26520,4,0,12326,12326,5,0,4730,4,4730,4,12330,2,1,true
8,0.1pct,parquet_boundary_search,14652.4,14677.9,14697.0,26520,4,0,3512,3512,5,0,1024,4,1024,4,12616,4,1,true
8,0.1pct,parquet_row_filter,27210.3,27214.8,27235.4,26520,4,0,3708,3708,9,0,4730,4,4730,4,12616,0,0,false
8,0.1pct,parquet_page_index_filter,14526.2,14538.4,14540.8,26520,4,0,3512,3512,5,0,1024,4,1024,4,12616,5,1,false
8,1pct,generated_selective,26405.9,26438.2,26444.5,334800,47,2676,5306,5306,4,2,23,47,2330,94,5306,0,0,false
8,1pct,generated_fused,81087.1,81103.8,81194.0,334800,47,12930,5306,5306,2,2,23,4730,2330,9460,5306,0,0,false
8,1pct,generated_direct_selective,1209.0,1214.2,1215.6,334800,47,718,3960,3960,17,0,23,47,46,94,23408,0,0,false
8,1pct,generated_scan_selective,38811.4,38832.0,38879.7,334800,47,7991,5306,5306,4,2,4730,47,4730,94,5306,0,0,false
8,1pct,parquet_full,36685.6,36695.5,36788.6,334800,47,0,12612,12612,13,0,4730,47,4730,47,12616,0,0,false
8,1pct,parquet_boundary_search_p4096,29765.3,29775.9,29805.3,334800,47,0,10405,10405,5,0,4096,47,4096,47,12076,4,1,true
8,1pct,parquet_boundary_search_p16384,31348.0,31435.3,31514.9,334800,47,0,12326,12326,5,0,4730,47,4730,47,12330,2,1,true
8,1pct,parquet_boundary_search,14528.5,14586.0,14590.2,334800,47,0,3512,3512,5,0,1024,47,1024,47,12616,4,1,true
8,1pct,parquet_row_filter,27080.2,27148.5,27196.2,334800,47,0,3708,3708,9,0,4730,47,4730,47,12616,0,0,false
8,1pct,parquet_page_index_filter,14499.3,14582.7,14674.6,334800,47,0,3512,3512,5,0,1024,47,1024,47,12616,5,1,false
8,10pct,generated_selective,30316.8,30326.9,30344.3,2533014540,484,3265,5306,5306,4,2,23,484,2078,968,5306,0,0,false
8,10pct,generated_fused,80233.4,80268.4,80332.3,2533014540,484,12708,5306,5306,2,2,23,4730,2078,9460,5306,0,0,false
8,10pct,generated_direct_selective,6263.4,6268.8,6269.0,2533014540,484,1530,5880,5880,37,0,23,484,46,968,23408,0,0,false
8,10pct,generated_scan_selective,44156.3,44247.7,44311.7,2533014540,484,8802,5306,5306,4,2,4730,484,4730,968,5306,0,0,false
8,10pct,parquet_full,36991.8,37001.2,37109.3,2533014540,484,0,12612,12612,13,0,4730,484,4730,484,12616,0,0,false
8,10pct,parquet_boundary_search_p4096,30421.1,30521.0,30563.5,2533014540,484,0,10405,10405,5,0,4096,484,4096,484,12076,4,1,true
8,10pct,parquet_boundary_search_p16384,32183.9,32223.0,32227.7,2533014540,484,0,12326,12326,5,0,4730,484,4730,484,12330,2,1,true
8,10pct,parquet_boundary_search,15338.5,15383.3,15394.1,2533014540,484,0,3512,3512,5,0,1024,484,1024,484,12616,4,1,true
8,10pct,parquet_row_filter,27929.3,27980.0,28022.1,2533014540,484,0,3708,3708,9,0,4730,484,4730,484,12616,0,0,false
8,10pct,parquet_page_index_filter,15380.2,15423.8,15494.9,2533014540,484,0,3512,3512,5,0,1024,484,1024,484,12616,5,1,false
8,50pct,generated_selective,56910.0,56954.9,56980.7,35029220800,2365,7746,5306,5306,4,2,24,2365,3405,4730,5306,0,0,false
8,50pct,generated_fused,86930.5,86944.4,86972.7,35029220800,2365,12342,5306,5306,2,2,24,4730,3405,9460,5306,0,0,false
8,50pct,generated_direct_selective,28228.6,28247.9,28268.6,35029220800,2365,6381,11384,11384,84,0,24,2365,48,4730,23408,0,0,false
8,50pct,generated_scan_selective,66911.1,66943.5,67038.3,35029220800,2365,13649,5306,5306,4,2,4730,2365,4730,4730,5306,0,0,false
8,50pct,parquet_full,38098.8,38136.9,38163.5,35029220800,2365,0,12612,12612,13,0,4730,2365,4730,2365,12616,0,0,false
8,50pct,parquet_boundary_search_p4096,34069.0,34086.4,34135.6,35029220800,2365,0,10405,10405,5,0,4096,2365,4096,2365,12076,4,1,true
8,50pct,parquet_boundary_search_p16384,35770.6,35794.8,35885.7,35029220800,2365,0,12326,12326,5,0,4730,2365,4730,2365,12330,2,1,true
8,50pct,parquet_boundary_search,32122.2,32226.1,32229.0,35029220800,2365,0,8796,8796,9,0,3072,2365,3072,2365,12616,5,3,true
8,50pct,parquet_row_filter,37926.9,38000.3,38018.6,35029220800,2365,0,8894,8894,11,0,4730,2365,4730,2365,12616,0,0,false
8,50pct,parquet_page_index_filter,31955.8,31979.3,32000.8,35029220800,2365,0,8796,8796,9,0,3072,2365,3072,2365,12616,5,3,false
9,0.1pct,generated_selective,25313.7,25329.9,25383.9,511,4,2705,5347,5347,4,2,23,4,4648,5,5347,0,0,false
9,0.1pct,generated_fused,42012.9,42017.5,42028.6,511,4,7739,5347,5347,2,2,23,4032,4648,4033,5347,0,0,false
9,0.1pct,generated_direct_selective,619.6,621.9,625.1,511,4,608,3712,3712,14,0,23,4,46,5,16512,0,0,false
9,0.1pct,generated_scan_selective,24667.9,24681.2,24701.9,511,4,5806,5347,5347,4,2,4032,4,4032,5,5347,0,0,false
9,0.1pct,parquet_full,22045.3,22090.5,22093.9,511,4,0,5991,5991,11,0,4032,4,4032,4,5995,0,0,false
9,0.1pct,parquet_boundary_search_p4096,21760.7,21792.3,21848.6,511,4,0,5554,5554,5,0,4032,4,4032,4,5558,2,1,true
9,0.1pct,parquet_boundary_search_p16384,21677.4,21681.6,21736.2,511,4,0,5554,5554,5,0,4032,4,4032,4,5558,2,1,true
9,0.1pct,parquet_boundary_search,11830.5,11835.9,11859.7,511,4,0,2138,2138,5,0,1024,4,1024,4,5995,5,1,true
9,0.1pct,parquet_row_filter,22008.1,22036.8,22101.0,511,4,0,2338,2338,8,0,4032,4,4032,4,5995,0,0,false
9,0.1pct,parquet_page_index_filter,11882.2,11895.9,11938.8,511,4,0,2138,2138,5,0,1024,4,1024,4,5995,4,1,false
9,1pct,generated_selective,25273.8,25278.8,25281.2,3202,40,2699,5347,5347,4,2,23,40,4573,41,5347,0,0,false
9,1pct,generated_fused,41838.2,41847.4,41867.9,3202,40,7689,5347,5347,2,2,23,4032,4573,4033,5347,0,0,false
9,1pct,generated_direct_selective,796.1,798.5,799.0,3202,40,658,3712,3712,14,0,23,40,46,41,16512,0,0,false
9,1pct,generated_scan_selective,24876.2,24882.2,24896.8,3202,40,5850,5347,5347,4,2,4032,40,4032,41,5347,0,0,false
